"GENERALIZED EXPERIENCE: Experience, education, or training in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered. Experience using computer and automation systems. SPECIALIZED EXPERIENCE: Application must indicate 12 months experience, education, or training which demonstrates a thorough knowledge of governing supply regulations, policies, procedures, and instructions applicable to the specific assignment? Experience conducting extensive searches for required information; reconstructing records for complex supply transactions; and/or provide supply operations support for activities involving specialized or unique supplies, equipment, or parts? Experience performing routine aspects of supply work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one of the major areas of supply management KNOWLEDGE, SKILLS, AND COMPETENCIES: Applicants who meet the eligibility requirements will be further evaluated by the nominating supervisor based on the following competencies considered essential to perform the duties and responsibilities of the position. -Knowledge of requisitions, supporting documents and reference material to perform material coordination storage management responsibility for special programs, maintenance, and production shops. -Knowledge of established supply regulations, policies, procedures, and other instructions applicable to the specific assignment. -Knowledge to conduct extensive and exhaustive searches for required information in order to reconstruct records for complex supply transactions. -Knowledge and ability to perform routine aspects of supply specialist work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one of the major areas of supply management, such as inventory management, excess property, storage management etc. QUALITY OF EXPERIENCE: Length of time is not of itself qualifying. Candidates' experience should be evaluated on the basis of duties performed rather than strictly on the rank of the individual; however, established compatibility criteria/assignments must be followed. The applicant's record of experience, training, and education must show possession of the knowledge, skills, and abilities needed to fully perform the duties of the position to be filled. INDEFINITE: Currently employed permanent technicians retain their permanent status and will occupy this position as a Permanent Promotion or Reassignment. Indefinite employment status pertains to applicant nominated, who are not a currently employed permanent technician. Indefinite appointments may acquire permanent status depending upon future force structure requirements; indefinite appointments do not serve a trial period. Indefinite appointments may be separated when their services are no longer needed or when funding is no longer available via a 30-day termination notice. SPECIAL NOTE: Per the Labor Relations Management Agreement if there are more than 15 qualified applicants for each position, by category, a KSA board will be convened in accordance with Section 17.8 of the LMRA. PCS STATEMENT: PERMANENT CHANGE OF STATION COSTS WILL NOT BE PAID FOR THIS POSITION.",Supply
"GENERALIZED EXPERIENCE: Experience, education, or training in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered. Experience using computer and automation systems. SPECIALIZED EXPERIENCE: Applicant must indicate 12 months experience, education, or training which demonstrates a thorough knowledge of governing supply regulations, policies, procedures, and instructions applicable to the specific assignment. Experience conducting extensive searches for required information; reconstructing records for complex supply transactions; and/or provide supply operations support for activities involving specialized or unique supplies, equipment, or parts. Experience performing routine aspects of supply work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one of the major areas of supply management. KNOWLEDGE, SKILLS, AND COMPETENCIES: Applicants who meet the eligibility requirements will be further evaluated by the nominating supervisor based on the following competencies considered essential to perform the duties and responsibilities of the position. -Knowledge of governing supply regulations, policies and procedures to conduct extensive searches for required information and to reconstruct records for complex supply transactions. -Knowledge of established supply regulations, policies, operations, procedures, and other instructions applicable to the specific assignment. -Knowledge and ability to perform routine aspects of supply work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one of the major areas of supply management, such as inventory management, excess property, storage management etc. QUALITY OF EXPERIENCE: Length of time is not of itself qualifying. Candidates' experience should be evaluated on the basis of duties performed rather than strictly on the rank of the individual; however, established compatibility criteria/assignments must be followed. The applicant's record of experience, training, and education must show possession of the knowledge, skills, and abilities needed to fully perform the duties of the position to be filled. SPECIAL NOTE: Per the Labor Relations Management Agreement if there are more than 15 qualified applicants for each position, by category, a KSA board will be convened in accordance with Section 17.8 of the LMRA. PCS STATEMENT: PERMANENT CHANGE OF STATION COSTS WILL NOT BE PAID FOR THIS POSITION.",Supply
"GENERALIZED EXPERIENCE: Experience, education or training involving administration of supply management, storage, cataloging, packaging and distribution or other work which provided the applicant with a general knowledge of one or more aspects of the supply field. Which also includes experience using computer and automation systems SPECIALIZED EXPERIENCE: Applicant must have 24 months experience, education, or training dealing with cost estimates, budgets or funding management. Which also includes experience conducting extensive and exhaustive searches for required information; reconstruct records for complex supply transactions; and/or provide supply operations support for supply activities KNOWLEDGE, SKILLS, AND COMPETENCIES: Applicants who meet the eligibility requirements will be further evaluated by the nominating supervisor based on the following competencies considered essential to perform the duties and responsibilities of the position. -Knowledge of a wide range of supply principles, concepts, and methodologies involving general supply, storage, distribution, and inventory specialties as they relate to hazardous materials; to include a general knowledge of contracting and transportation practices. -Knowledge of established principles, concepts, and methods of environmental protection relating to hazardous materials; and skill in applying this knowledge to the effective management and control of the HAZMAT Pharmacy. -Knowledge of the policies, work procedures, methods, data information, and requirements of hazardous materials. -Knowledge and understanding of Federal, State, and USAF safety and environmental standards, regulations, statutes, policies, and guidelines to assure hazardous materials compliance, safe working practices, prevention of damage to government property, and prevention of accidental injuries and mishaps. -Knowledge of a variety of automated systems such as the Standard Base Supply System (SBSS), Environmental Management Information System (EMIS), Base Contracting Automated System (BCAS), etc., to search, analyze, track and monitor hazardous materials. -Ability to communicate in writing to prepare, compile, and research information for HAZMAT inventory, safety and environmental reports. Ability to communicate orally to conduct briefings, offer training, and lead group conferences or sessions. -Ability to conduct surveillance visits and special analysis of all supply elements to ensure compliance with directives and procedures. QUALITY OF EXPERIENCE: Length of time is not of itself qualifying. Candidates' experience should be evaluated on the basis of duties performed rather than strictly on the rank of the individual; however, established compatibility criteria/assignments must be followed. The applicant's record of experience, training, and education must show possession of the knowledge, skills, and abilities needed to fully perform the duties of the position to be filled. SPECIAL NOTE: Per the Labor Relations Management Agreement if there are more than 15 qualified applicants for each position, by category, a KSA board will be convened in accordance with Section 17.8 of the LMRA. PCS STATEMENT: PERMANENT CHANGE OF STATION COSTS WILL NOT BE PAID FOR THIS POSITION.",Supply
"The basic qualification requirements are indicated below. These requirements must be met in addition to all military requirements and selective placement factors indicated in order to be considered qualified for this position. GENERAL EXPERIENCE : Experience, education, or training which has provided the applicant with a general knowledge of one or more aspects of the supply field. Experience using computer and automation systems SPECIALIZED EXPERIENCE(GS-09) : . Must have at least 24 months experience, education, or training dealing with cost estimates, budgets or funding management. Experience conducting extensive searches for required information; reconstruct records for complex supply transactions; and/or provide supply operations support. SPECIALIZED EXPERIENCE(GS-11) : Must have at least 36 months experience, education, or training supervising and/or managing supply personnel and a variety of supply functions. Knowledge on the entire inventory management supply system. Experience coordinating with other organizations on complex and controversial supply issues. Experience providing advice and guidance on supply regulations to upper levels of management regarding supply functions. **STATEMENT OF DIFFERENCES** Duties and responsibilities for the GS-09 are as described in the basic position description for the GS-11 . The position has been established at the GS-09 for a temporary period of time to facilitate recruitment. The incumbent selected will perform the duties as described in the basic position description under closer supervision than originally intended. It is anticipated that as proficiency is gain supervisory controls will gradually be lessened and full performance permitted. At such time, recognition will be given to the performance of assigned duties as envisioned in the basic position description. ** QUALITY OF EXPERIENCE ** Length of time is not itself qualifying. The applicant's experience will be evaluated on the basis of duties performed rather than strictly on the rank of the individual. The applicant's record of experience, training, and education must show possession of the knowledge, skills, and abilities needed to fully perform the duties of the position.",Supply
"EXPERIENCE: Your resume must reflect the quality level of experience which demonstrates the possession of the knowledge, skills, abilities, and competencies necessary for successful job performance required for this position. Examples of creditable experience include: Knowledge of governing supply regulations, policies, procedures and instructions applicable to the specific assignment; of standard procedures where assignments include individual case problems related to a limited segment of one of the major areas of supply management. Note: Creditable experience may include previous military experience, experience gained in the private sector, or experience gained in another government agency. -AND- To view qualifying educational requirements and/or combination of education and specialized experience click on the following link: http://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/#url=Group-Standards KNOWLEDGE, SKILLS AND ABILITIES (KSAs): Your qualifications will be evaluated on the basis of your level of knowledge, skills, abilities and/or competencies in the following areas: 1. Knowledge of standardize d supply procedures/functions/operations, forms and nomenclature, progra m requirements and work methods. 2. Ability to research, compile , maintain and analyze supply information and reconcile discrepancies related to supply records, files , data and document files. 3. Knowledge of supply inventory management and accountability procedures and regulations. 4 . Knowledge of common clerical office procedures and routines as well as the ability to operate Word processing/office automatio n equipment and programs. 5. Knowledge of supply systems to include receiving, storage and inventory ( D035K/L ), packing and shipping (D035R/T), property accounting (D035A), Automated Warehouse System (AWS) and COMSEC Online Material Management and Accounting System (COMMAS). 6. Knowledge of safety and security practices for ensuring the safeguarding of classified information. PART-TIME OR UNPAID EXPERIENCE : Credit will be given for appropriate unpaid and or part-time work. You must clearly identify the duties and responsibilities in each position held and the total number of hours per week. VOLUNTEER WORK EXPERIENCE: Refers to paid and unpaid experience, including volunteer work done through National Service Programs (i.e., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student and social). Volunteer work helps build critical competencies, knowledge and skills that can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",Supply
"MINIMUM REQUIREMENTS : Experience, education or training involving administration of supply management, storage, cataloging, packaging and distribution or other work which provided the applicant with a general knowledge of one or more aspects of the supply field. SPECIALIZED EXPERIENCE: Must have at least Twenty-four (24) months' experience, education, or training dealing with cost estimates, budgets or funding management. Experience conducting extensive and exhaustive searches for required information; reconstruct records for complex supply transactions; and/or provide supply operations support for supply activities. MILITARY REQUIREMENTS: Selected candidates will be required to be in a compatible AFSC within One (1) year of the effective date of placement. MINIMUM MILITARY RANK: E-5/SSgt (Must be promotable to E-6/TSgt) MAXIMUM MILITARY RANK: E-8/SMSgt COMPATIBLE MILITARY ASSIGNMENTS: 2SXXX",Supply
"GS-08 Specialized Experience: Must possess 18 months of specialized experience that demonstrates your ability to plan, organize, review and evaluate work in a military supply function; experience involving the control of supply stocks and accounting for equipment; knowledge of supply functions, cataloging, maintenance and disposal procedures; analyze supply records, submit reports and process various supply transactions; and supervise and instruct personnel engaged in interpreting and applying supply regulations. General Experience: Must possess experience, education, or training in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered; and experience using computer and automation systems.",Supply
"To qualify for this position, applicants must meet all requirements by the closing date of this announcement. Specialized Experience : Applicants must have One year of specialized experience equivalent to at least the next lower grade (GS-07) in the normal line of progression for the occupation in the organization. Examples of specialized experience would typically include, but are not limited to: Managing, coordinating, controlling and purchasing a wide variety of supplies and equipment to support assigned services. Responsible for inventory control, decision making, and organization abilities. Functions with accountability for inventory replenishment process, budget management, procurement and operating program analysis to monitor progress in reducing inventories : OR Applicants may substitute education for the experience required for the GS-09 level. Education - Master's or equivalent graduate degree or 2 full years of progressively higher level graduate education leading to such a degree or LL.B or J.D., if related. Note: Education must demonstrate the knowledge, skills and abilities to do the work. OR Applicants may also combine education and experience to qualify at the GS-09 level. To calculate, first identify the percentage of required education you have earned (when substituting, you cannot use the first 60 semester hours that you earned). Then identify the percentage of required experience you possess. Add the two percentages. The total percentage must equal at least 100 percent to qualify at the GS-09. For example, an applicant who has 9 semester hours of graduate level education (i.e. 50% of graduate education required) and 6 months of creditable specialized experience (i.e. 50% of the required experience) would equal 100% of the required experience for the position A transcript must be submitted with your application if you are basing all or part of your qualifications on education. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religions; spiritual; community; student; social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. PREFERRED KNOWLEDGE: Knowledge in one of the nine mandated inventories (Surgery, Prosthetics, Laboratory, Respiratory, Engineering, Environmental Management, Medical Supply, Dental and Radiology).",Supply
"ELIGIBILITY FOR PATHWAYS RECENT GRADUATE PROGRAM : To be eligible for this appointment you must be a recent graduate who completed a qualifying associates, bachelors, masters, professional, doctorate, vocational or technical degree or certificate from a qualifying educational institution not more than two years before the closing date of this announcement. (You must provide a copy of your transcripts with your application) Veterans that were unable to apply within two years of receiving their degree, due to military service obligation, have as much as six years after degree completion to apply. As part of the application process, you must complete and submit an occupational questionnaire. To preview this questionnaire and determine if your experience matches the skills required for this position, click the following link: View Assessment Questions TRAINING AND DEVELOPMENT : Orientation program Mentorship throughout the Program. Individual Development Plan to assist with career planning, professional development, and training activities. At least 40 hours of formal, interactive training each year of the Program. Positions may offer opportunity for career advancement. AFTER PROGRAM COMPLETION : Recent Graduates may be converted to a permanent position (or, in some limited circumstances a term appointment lasting 1-4 years). To be eligible for conversion, Recent Graduates must: Be a US Citizen. Successfully completed at least 1-year of continuous service in addition to all requirements of the Program. Demonstrated successful job performance. Met the qualifications for the position to which the Recent Graduate will be converted. QUALIFICATIONS: In addition to the eligibility for the Pathways Recent Graduate Program, you must also meet the requirements for the individual position. In order to qualify for this position, your resume must provide sufficient experience and/or education, knowledge, skills, and abilities, to perform the duties of the specific position for which you are being considered. Your resume is the key means we have for evaluating your skills, knowledge, and abilities, as they relate to this position. Therefore, we encourage you to be clear and specific when describing your experience. In order to qualify for the GS-07 your resume must demonstrate at least one year experience determining the supplies and materials needed by customers; supporting the analysis of IT systems in response to basic end user questions and issues; and managing and resolving issues with customers to obtain a desired effect. SUBSTITUTION OF EDUCATION: Successful completion of a full four year course of study in any field leading to a bachelor's degree, in an accredited college or university AND Superior Academic Achievement (SSA) will qualify you for this position. S.A.A. is based on (1) class standing, (2) grade-point average, or (3) honor society membership. 1. Class standing -- Applicants must be in the upper third of the graduating class in the college, university, or major subdivision, such as the College of Liberal Arts or the School of Business Administration, based on completed courses. 2. Grade-point average (G.P.A.) -- Applicants must have a grade-point average of: 1. 3.0 or higher out of a possible 4.0 (""B"" or better) as recorded on their official transcript, or as computed based on 4 years of education, or as computed based on courses completed during the final 2 years of the curriculum; or 2. 3.5 or higher out of a possible 4.0 (""B+"" or better) based on the average of the required courses completed in the major field or the required courses in the major field completed during the final 2 years of the curriculum. Grade-point averages are to be rounded to one decimal place. For example, 2.95 will round to 3.0 and 2.94 will round to 2.9. The G.P.A should be credited in a manner that is most beneficial to the applicant. For example, applicants may list their G.P.A. as recorded on their final transcript, or they may choose to compute their G.P.A. (You must provide a copy of your transcripts with your application) 3. Election to membership in a national scholastic honor society -- Applicants can be considered eligible based on membership in one of the national scholastic honor societies listed below. These honor societies are listed by the Association of College Honor Societies (external link) . Agencies considering eligibility based on any society not included in the following list must ensure that the honor society meets the minimum requirements of the Association of College Honor Societies. Membership in a freshman honor society cannot be used to meet the requirements of this provision. You may also substitute one year of graduate level education in an accredited college or university to qualify for this position. The education must demonstrate the knowledge, skills and abilities necessary to do the work. One year of full time graduate education is considered to be the number of credit hours that the school attended has determined to represent 1 year of full time study. If that information cannot be obtained from the school, 18 semester hours should be considered as satisfying the 1 year of full time study requirement. COMBINATION OF EDUCATION AND EXPERIENCE: Combinations of successfully completed post-high school education and experience may be used to meet total qualification requirements. Determine your total experience as a percentage of the experience required, then determine your education as a percentage of the education required, then add the two percentages. The total percentages must equal 100 percent to qualify for the position. PART-TIME OR UNPAID EXPERIENCE:Credit will be given for appropriate unpaid and or part-time work. You must clearly identify the duties and responsibilities in each position held and the total number of hours per week.",Supply
"GENERAL: Experience, education, or training in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered. Experience using computer and automation systems. Supply Technician, GS-2005-07: Must have at least 12 months experience, education, or training which demonstrates a thorough knowledge of governing supply regulations, policies, procedures, and instructions applicable to the specific assignment. Experience conducting extensive searches for required information; reconstructing records for complex supply transactions; and/or provide supply operations support for activities involving specialized or unique supplies, equipment, or parts. Experience performing routine aspects of supply work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one of the major areas of supply management. KNOWLEDGE, SKILLS, AND ABILITIES: The following knowledge's, skills, and abilities will be used by the selecting officials to determine the best qualified applicants from which selection will be made: 1.Knowledge of requisitions, supporting documents and referencematerial to perform material coordination storage managementresponsibility for special programs, maintenance, and production shops. 2. Knowledge of established supply regulations, policies, procedures, andother instructions applicable to the specific assignment. 3.Knowledge and ability to perform routine aspects of supply specialistwork based on practical knowledge of standard procedures, whereassignments include individual case problems related to a limitedsegment in one of the major areas of supply management, such asinventory management, excess property, storage management etc. 4. Knowledge ofstorage management 5.Knowledge of established supply regulations, policies, procedures, andother instructions applicable to the specific assignment.",Supply
"GENERAL: Experience, education or training involving administration of supply management, storage, cataloging, packaging and distribution or other work which provided the applicant with a general knowledge of one or more aspects of the supply field. Experience using computer and automation systems. General Supply Specialist , GS-2001-09: Must have at least 24 months experience, education, or training dealing with cost estimates, budgets or funding management. Experience conducting extensive and exhaustive searches for required information; reconstruct records for complex supply transactions; and/or provide supply operations support for supply activities. KNOWLEDGE, SKILLS, AND ABILITIES: The following knowledge's, skills, and abilities will be used by the selecting officials to determine the best qualified applicants from which selection will be made: 1. Knowledge of the Standard Base Supply System, its programs and procedures and of a wide range of commonly applied supply functional principles, concepts and program operations to apply judgment, perform analysis, provide service and resolve problems. 2. Knowledge of established supply systems to weigh the impact of variables on existing policies and procedures that influence the support and services provided. 3. Ability to conduct surveillance visits and special analysis of all supply elements to ensure compliance with directives and procedures. 4. Knowledge of Air Force Stock Fund, to include a detailed knowledge of Funds Management procedures and practices. 5. Ability to communicate effectively both orally and in writing. 6. Skills in utilization of personal computers, word processing, spreadsheet, presentation applications, and other programs and databases and the ability to prepare charts or graphs.",Supply
"MINIMUM QUALIFICATIONS: Experience, education, or training in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered. Experience using computer and automation systems. SPECIALIZED EXPERIENCE: Must have at least 24 months experience, education, or training dealing with cost estimates, budgets or funding management. Experience conducting extensive searches for required information; reconstruct records for complex supply transactions; and/or provide supply operations support. QUALITY OF EXPERIENCE: Length of time is not of itself qualifying. Candidates' experience should be evaluated on the basis of duties performed rather than strictly on the rank of the individual; however, established compatibility criteria/assignments must be followed. The applicant's record of experience, training, and education must show possession of the knowledge, skills, and abilities needed to fully perform the duties of the position to be filled.",Supply
"General Experience: Must have experience, education, or training which has provided you with a general knowledge of one or more aspects of the supply field. Must have experience using computer and automation systems. SPECIALIZED EXPERIENCE (GS-09): Must have at least 24 months experience, education, or training dealing with cost estimates, budgets, or funding management. Experience conducting extensive searches for required information; reconstruct records for complex supply transactions; and/or provide supply operations support. SPECIALIZED EXPERIENCE (GS-11): Must have at least 36 months experience, education, or training supervising and/or managing supply personnel and a variety of supply functions. Knowledge on the entire inventory management supply system. Experience coordinating with other organizations on complex and controversial supply issues. Experience providing advice and guidance on supply regulations to upper levels of management regarding supply functions.",Supply
"Military Membership within the state of Ohio is required Minimum Military Grade: A1C/E-1 Maximum Military Grade: MSgt/E-7 Compatible Military Assignment: 2S0X1 If you are willing to take a demotion to be considered for this position you must clearly indicate your intentions in your resume. It is not necessary for applicants to possess the MOS/AFSC listed as compatible to the position in order to apply. It is, however, the applicant's responsibility to acquire a compatible MOS/AFSC within 1 year of appointment. Coordinate with your unit's training representative to determine whether or not you can qualify for a specific MOS/AFSC and/or receive training. General Experience : Experience, education or training involving administration of supply management, storage, cataloging, packaging and distribution or other work which provided the applicant with a general knowledge of one or more aspects of the supply field. Experience using computer and automation systems. APPLICANTS MUST SUBMIT A RESUME THAT ADDRESSES THE SPECIALIZED EXPERIENCES AND KNOWLEDGE, SKILLS, AND ABILITIES LISTED BELOW. THE RESUME MUST INCLUDE DATES INDICATING WHEN THE WORK WAS PERFORMED. Specialized Experience : (GS-2001-09) - 24 months experience in which the applicant demonstrates: Must have at least 24 months experience, education, or training dealing with cost estimates, budgets or funding management. Experience conducting extensive and exhaustive searches for required information; reconstruct records for complex supply transactions; and/or provide supply operations support for supply activities.",Supply
"GS-07 Specialized Experience: Must possess 12 months of specialized experience in closely related activities which have provided you with the knowledge of the rules, regulations, procedures, and program requirements of one or more areas of a military supply system; and thorough knowledge of governing supply regulations, policies and procedures to conduct extensive searches for required information and to reconstruct records for complex supply transactions. GS-06 Specialized Experience: Must possess 9 months of specialized experience in closely related activities which have provided you with the knowledge of the rules, regulations, procedures, and program requirements of one or more areas of a military supply system; and thorough knowledge of governing supply regulations, policies and procedures to conduct extensive searches for required information and to reconstruct records for complex supply transactions. GS-05 Specialized Experience: Must possess 6 months of specialized experience in closely related activities which have provided you with the knowledge of the rules, regulations, procedures, and program requirements of one or more areas of a military supply system; and thorough knowledge of governing supply regulations, policies and procedures to conduct extensive searches for required information and to reconstruct records for complex supply transactions. General Experience: Must possess experience, education, or training, in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered; and experience using computer and automation systems.",Supply
"EXPERIENCE REQUIREMENTS: EACH APPLICANT MUST FULLY SUBSTANTIATE -IN THEIR OWN WORDS- THAT THEY MEET THE REQUIREMENTS OF THE SPECIALIZED EXPERIENCE LISTED BELOW; OTHERWISE, THE APPLICANT WILL BE CONSIDERED UNQUALIFIED FOR THIS POSITION. DO NOT COPY FROM THE VACANCY ANNOUNCEMENT OR THE POSITION DESCRIPTION. General Experience: Experience, education, or training which has provided the applicant with a general knowledge of one or more aspects of the supply field. Experience using computer and automation systems. Specialized Experience: GS-09 Level - Must have at least 24 months experience, education, or training dealing with cost estimates, budgets or funding management. Experience conducting extensive searches for required information; reconstruct records for complex supply transactions; and/or provide supply operations support. GS-07 Level - Must have at least 12 months experience, education, or training in researching documents or other resources to coordinate inventory requirements. Experience analyzing, developing, evaluating to improve supply programs, policies, procedures, techniques, etc. Experience involving the control of supply stocks and accounting for equipment. Knowledge of supply functions, cataloging, maintenance and disposal procedures. Experience which required person-to-person contacts to convey information and ability to compile reports, letters, memoranda, etc. *Applicant must have 12 months experience equivalent to the next lower grade in order to be considered for this position.* Quality of Experience: Length of time is not of itself qualifying. Candidates' experience should be evaluated on the basis of duties performed rather than strictly on the rank of the individual; however, established compatibility criteria/assignments must be followed. The applicant's record of experience, training, and education must show possession of the knowledge, skills, and abilities needed to fully perform the duties of the position to be filled. Military Requirements: Military skill set is determined by AFSC requirements. Upon selection, individuals must be assigned to a compatible military AFSC in accordance with statutes and National Guard Bureau regulations and must obtain/maintain all requirements of the AFSC. *Other Requirements: For positions requiring the operation of motor vehicles, candidates must have a valid state driver's license for the state in which they live or are principally employed.",Supply
"MINIMUM QUALIFICATIONS: Experience, education or training involving administration of supply management, storage, cataloging, packaging and distribution or other work which provided the applicant with a general knowledge of one or more aspects of the supply field. Experience using computer and automation systems. SPECIALIZED EXPERIENCE: Must have at least 24 months experience, education, or training dealing with cost estimates, budgets or funding management. Experience conducting extensive and exhaustive searches for required information; reconstruct records for complex supply transactions; and/or provide supply operations support for supply activities. QUALITY OF EXPERIENCE: Length of time is not of itself qualifying. Candidates' experience should be evaluated on the basis of duties performed rather than strictly on the rank of the individual; however, established compatibility criteria/assignments must be followed. The applicant's record of experience, training, and education must show possession of the knowledge, skills, and abilities needed to fully perform the duties of the Supply Clerk and Technician positions.",Supply
"GS-07 Specialized Experience: Must possess 12 months of specialized experience, education, or training which demonstrates a thorough knowledge of governing supply regulations, policies, procedures, and instructions applicable to the specific assignment; experience conducting extensive searches for required information; reconstructing records for complex supply transactions; and/or provide supply operations support for activities involving specialized or unique supplies, equipment, or parts; and performing routine aspects of supply work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one of the major areas of supply management. General Experience: Must possess experience, education, or training in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered; and using computer and automation systems. .",Supply
"GS-07 Specialized Experience: Must possess 12 months of specialized experience in closely related activities which provided you with the knowledge of the rules, regulations, procedures, and program requirements of one or more areas of a military supply system. The specialized experience must demonstrates thorough knowledge of governing supply regulations, policies and procedures to conduct extensive searches for required information as it pertains to inventory management. Experience in interpreting supply records to reconstruct cause and need of inventory adjustments. Experience performing routine aspects of supply work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one or more areas of supply management, such as inventory management, excess property, storage management, etc. General Experience: Must possess experience, education, or training in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered; and experience using computer and automation systems.",Supply
"EXPERIENCE REQUIREMENTS: EACH APPLICANT MUST FULLY SUBSTANTIATE -IN THEIR OWN WORDS- THAT THEY MEET THE REQUIREMENTS OF THE SPECIALIZED EXPERIENCE LISTED BELOW; OTHERWISE, THE APPLICANT WILL BE CONSIDERED UNQUALIFIED FOR THIS POSITION. DO NOT COPY FROM THE VACANCY ANNOUNCEMENT OR THE POSITION DESCRIPTION. GENERAL EXPERIENCE: Experience, education, or training in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered. Experience using computer and automation systems. SPECIALIZED EXPERIENCE: GS-07 Level - Must have at least 12 months experience, education, or training which demonstrates a thorough knowledge of governing supply regulations, policies, procedures, and instructions applicable to the specific assignment. Experience conducting extensive searches for required information; reconstructing records for complex supply transactions; and/or provide supply operations support for activities involving specialized or unique supplies, equipment, or parts. Experience performing routine aspects of supply work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one of the major areas of supply management. GS-06 Level - Must have at least 9 months experience, education, or training which demonstrates knowledge of governing supply regulations, policies, procedures, and instructions applicable to the specific assignment. Experience conducting searches for required information; reconstruct records for routine supply transactions; and/or provide supply operations support for activities involving specialized or unique supplies, equipment, and parts. Experience performing routine aspects of supply specialist work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one of the major areas of supply management. GS-05 Level - Must have at least 6 months experience, education, or training which demonstrates knowledge of standardized supply regulations, policies, procedures, or other instructions relating to the specific functions assigned. Experience that demonstrates knowledge of one or more automated supply databases to enter and retrieve recurring reports. Experience using working knowledge of the structure of a supply organization and the organizations serviced. Applicants must have 12 months experience at the next lower grade. Quality of Experience - Length of time is not of itself qualifying. Candidates' experience should be evaluated on the basis of duties performed rather than strictly on the rank of the individual; however, established compatibility criteria/assignments must be followed. The applicant's record of experience, training, and education must show possession of the knowledge, skills, and abilities needed to fully perform the duties of the Supply Clerk and Technician positions. Substitution of Education for Specialized Experience - Completion of 2 academic years of education in an accredited college or university will satisfy the requirements for GS-4 positions. Only education in excess of the first 60 semester hours (i.e., beyond the second year) is creditable toward meeting the specialized experience requirement. One full academic year of study (30 semester hours) beyond the second year is equivalent to 6 months of specialized experience for GS-5 positions. Military Requirements - Military skill set is determined by MOS requirements. Upon selection, individuals must be assigned to a compatible military MOS in accordance with statutes and National Guard Bureau regulations and must obtain/maintain all requirements of the MOS. Specific requirements are found in: references listed below, NGB Compatibility tables and your local Personnel section. *Other Requirements - For positions requiring the operation of motor vehicles, candidates must have a valid state driver's license for the state in which they live or are principally employed.",Supply
"GENERAL EXPERIENCE : Must have experience, education, or training in a variety of operations or situations concerned with substance or content of supply actions, requiring ability to decide course of action to take, considering the circumstances or conditions encountered. Experience using computer and automation systems. SPECIALIZED EXPERIENCE : GS-07 must have at least 12 months experience, education, or training which demonstrates a thorough knowledge of governing supply regulations, policies, procedures, and instructions applicable to the specific assignment. Experience conducting extensive searches for required information; reconstructing records for complex supply transactions; and/or provide supply operations support for activities involving specialized or unique supplies, equipment, or parts. Experience performing routine aspects of supply work based on practical knowledge of standard procedures, where assignments include individual case problems related to a limited segment in one of the major areas of supply management. COMPATIBILITY REQUIREMENTS : All applications will be considered regardless of Branch/AOC/FA/MOS. Incumbent will be required to be assigned to and qualify in a compatible military position. The selected individual may be required to attend formal technical school training in a military status. Compatible assignments include: EMOS: 25B, 36B, 51C, 88M, 88N, 89A ,89B, 92A, 92F, 92G, 92Y. NOTE #1 : Security Clearance requirements are determined by position and/or MOS/AFSC compatibility. MILITARY GRADE : Enlisted Only applicants in military rank of MSG/E-8 and below will be considered. **Please include your military grade in your resume**",Supply
